Sowing,Harvesting,latitude,longitude,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,precipitation_hours,sunshine_duration,daylight_duration,evapotranspiration
2018-08-16,2018-12-13,18.036,83.387,34.4975,16.2475,41.294342,15.646473,482.90002,4.325,9.258395182291666,11.794377170138889,3.8629715
2018-07-22,2018-11-20,25.112,86.626,36.041,14.990999,44.372295,14.497168,768.8,7.5983605,8.866119249131945,12.165028211805556,3.5147538
2018-08-21,2018-12-22,15.969,80.222,38.524,17.824001,40.788036,17.870844,240.0,4.08871,9.564012586805555,11.752750651041667,4.221253
2018-07-15,2018-12-28,20.927,86.547,34.213,10.113,42.021553,9.102286,1308.9,6.838323,8.529414605034722,11.91893771701389,3.3720732
2018-07-24,2018-11-20,22.101,88.432,33.65,16.6,42.27292,17.559685,1129.8,9.616667,8.482365993923612,12.138196614583334,3.3466847
2018-07-29,2018-12-26,20.657,86.37,34.2,10.85,42.098694,9.966322,1153.5,6.4172187,8.6647021484375,11.817452256944444,3.3177078
2018-07-17,2018-11-30,25.431,88.042,36.389,13.539,45.167812,13.35409,704.50006,6.80292,9.239699435763889,12.11144314236111,3.5545082
2018-02-10,2018-06-05,26.42,89.186,32.641502,9.7915,40.113083,8.882893,616.00006,5.7327585,9.613837890625,12.566121961805555,3.6573937
2018-07-15,2018-11-16,25.526,87.946,36.987,14.437,45.231976,14.570457,764.0,7.536,9.176097005208334,12.285670572916667,3.6607776
2018-07-10,2018-11-12,25.74,88.222,36.724,15.924,44.80056,16.14539,716.7,8.333333,9.036245659722223,12.384759114583334,3.6045291
2018-06-29,2018-11-09,27.212,82.602,35.682503,14.2825,43.14475,14.536823,1069.2,7.5074625,8.572137044270834,12.55299587673611,3.7386985
2018-07-17,2018-11-24,25.675,86.878,36.989002,13.988999,44.54834,13.864054,746.3,7.40458,9.14150390625,12.176293402777778,3.6261036
2018-06-20,2018-10-20,30.667,75.881,40.010998,15.161,43.981102,14.590637,679.89996,5.495935,9.196642795138889,12.997006293402778,3.9123762
2018-06-18,2018-11-17,26.813,84.087,39.113,13.712999,44.91947,12.795708,1085.0,7.620915,9.092773980034723,12.548562282986111,3.8551078
2018-06-22,2018-12-03,21.11,81.682,36.613,13.313,40.841656,12.488464,1185.4,7.2363634,7.764024522569445,12.279605034722222,3.5943477
2018-07-06,2018-11-16,25.907,86.727,36.937,14.287001,44.935272,13.991711,690.9,8.067164,9.340997178819444,12.38063259548611,3.7641487
2018-07-11,2018-12-12,21.852,87.185,34.323997,13.074,41.254906,12.1757145,1022.89996,7.8580647,8.614192708333333,12.061322699652777,3.3223114
2018-07-15,2018-11-23,16.396,80.897,35.6935,20.9435,41.383698,22.676907,621.80005,6.0227275,8.749490559895833,12.16869140625,4.1327662
2018-07-26,2018-11-02,23.665,88.238,34.663002,18.013,41.75623,19.287458,628.5,8.83,8.862795681423611,12.31045138888889,3.5905848
2018-07-12,2018-11-04,27.444,82.787,35.586998,15.587001,43.20219,15.427731,851.2,6.956897,8.816441514756944,12.484944661458334,3.8036783
2018-07-24,2018-11-13,25.374,87.186,35.901997,16.602,44.227127,17.323952,635.0,7.5840707,9.164303385416666,12.222390407986111,3.682175
2018-06-20,2018-10-24,30.257,76.158,40.919502,14.3695,44.366253,13.061407,603.10004,5.4488187,8.998755967881944,12.926827256944444,3.919377
2018-07-30,2018-11-19,26.133,86.121,36.195503,13.8455,44.922306,13.694975,484.7,6.433628,9.502842881944444,12.088314887152778,3.752327
2018-07-25,2018-11-20,21.152,81.613,33.601997,14.302,39.304615,13.852787,692.4,6.184874,8.082259114583334,12.127683376736112,3.6517925
2018-08-23,2018-12-13,17.737,82.566,34.1455,17.1455,40.333088,16.750988,411.7,3.7699115,9.401075303819445,11.745636935763889,3.9301653
2018-07-05,2018-10-28,26.332,85.264,36.5305,16.3305,45.077137,16.850542,838.60004,9.206897,9.300680338541667,12.62091796875,3.9598298
2018-07-19,2018-12-07,24.882,85.847,38.027,11.177,44.41218,10.169648,727.1,6.133803,8.893831922743056,12.020990668402778,3.5132017
2018-07-15,2018-11-15,25.229,86.882,37.726,14.026,44.174267,14.371094,720.6,7.548387,9.126550564236112,12.293893229166667,3.7053387
2018-08-02,2018-11-29,25.177,86.563,35.5975,14.8475,44.340916,14.372595,452.6,5.525,9.3851171875,11.948308376736112,3.589797
2018-07-25,2018-12-05,22.954,88.662,33.5935,13.2435,41.51882,12.82873,890.1001,7.3432837,8.847070855034723,11.98837890625,3.4148674
2018-06-19,2018-11-08,21.575,81.778,38.083,16.483,43.500134,15.412514,1047.9,8.118881,7.696508246527777,12.525602213541667,3.7028413
2018-06-16,2018-10-13,30.224,76.422,40.859,16.559,44.153797,16.446941,731.0,6.0916667,8.873062608506945,13.10828342013889,3.95359
2018-07-10,2018-11-01,26.621,85.017,36.6345,15.7345,44.51685,16.039312,761.89996,8.956522,9.023687065972222,12.52846896701389,3.7974164
2018-07-02,2018-11-28,21.406,81.775,34.113,12.912999,41.90248,12.236813,1060.4,7.38,7.907777777777778,12.25100368923611,3.6038575
2018-06-20,2018-12-26,18.984,84.582,39.4465,13.5965,45.590595,12.646488,1926.9,6.4210525,8.335467664930556,12.11919162326389,3.5739295
2018-06-27,2018-10-26,23.958,88.012,35.836998,17.036999,43.914097,17.81009,927.30005,9.991803,8.837546657986111,12.654329427083333,3.722449
2018-10-05,2018-12-29,15.377,77.05,37.8515,16.8515,37.904816,16.974867,96.700005,1.5813954,9.976279296875,11.463654513888889,5.072077
2018-06-20,2018-11-30,21.316,81.971,38.677998,14.128,44.209137,13.557726,1208.6001,7.402439,7.830647243923611,12.320426432291667,3.690254
2018-07-25,2018-11-22,25.085,83.201,34.8605,14.960501,43.702267,15.101309,769.5,6.570248,8.409816080729167,12.110995008680556,3.764032
2018-06-25,2018-10-24,26.602,84.032,37.139,16.739,46.326267,16.894674,1168.8999,9.401639,8.764229058159723,12.767225477430555,3.901371
2018-07-12,2018-11-20,26.423,86.175,37.128,13.128,45.06854,12.63846,691.0,7.3257575,9.44484157986111,12.278382161458333,3.7995045
2018-07-14,2018-12-29,15.909,78.342,36.0695,18.119501,37.82853,17.690104,295.5,4.0532546,9.195460069444444,11.968891059027778,4.646745
2018-06-22,2018-11-18,27.346,82.934,39.111,12.411,44.57322,11.682949,1157.3,6.826667,8.868827582465277,12.511418185763889,3.8523836
2018-07-30,2018-12-10,17.743,82.684,34.599,17.399,40.738407,17.077917,753.5999,4.850746,8.957643229166667,11.947495659722222,3.8957646
2018-07-08,2018-11-19,27.201,83.663,35.4565,11.4565,45.24406,10.737231,1015.1,7.0296297,9.012900390625,12.339666883680556,3.607074
2018-07-15,2018-11-20,24.961,86.586,37.5895,14.089499,44.420002,13.293396,710.2,7.387597,8.934739040798611,12.237347005208333,3.623179
2018-07-03,2018-11-28,25.253,84.056,37.5935,12.893499,44.611347,12.362318,1016.9,7.067114,9.081703016493055,12.271841362847223,3.881533
2018-07-09,2018-11-15,26.432,86.176,37.1345,13.1345005,45.07974,12.647024,701.69995,7.6384616,9.454664713541666,12.367907986111112,3.8409119
2018-07-24,2018-11-21,25.067,86.873,35.7195,14.1195,44.158173,13.725733,751.8,7.041322,8.883315972222222,12.132578125,3.5275495
2018-07-27,2018-12-29,22.366,88.186,33.537,9.087001,42.035717,7.2904625,877.2,6.5576925,8.624231770833333,11.788748914930556,3.282878
2018-02-23,2018-05-28,26.053,89.288,32.8085,16.0085,38.938675,14.647041,515.10004,5.905263,9.286789279513888,12.635938585069445,3.7259347
2018-07-16,2018-12-14,20.248,86.099,33.7955,15.8455,42.118458,15.827879,1707.3,7.6973686,8.290202907986112,12.010415581597222,3.3403435
2018-07-30,2018-11-27,22.683,87.953,33.639,14.738999,41.844822,14.967997,716.9,7.181818,8.83863009982639,12.014071180555556,3.486001
2018-07-14,2018-11-30,25.542,86.961,37.1195,14.0195,44.329887,13.59635,774.19995,7.1285715,9.261475694444444,12.142969835069444,3.6458867
2018-06-27,2018-11-14,18.587,84.049,34.127,19.477001,41.338013,18.433895,1539.5,8.148936,7.940608723958333,12.369717881944444,3.5302472
2018-07-19,2018-11-24,24.941,83.986,36.76,15.16,44.267666,14.202152,1116.8,7.6899223,8.787467447916667,12.153057725694444,3.7483814
2018-07-15,2018-11-24,25.154,86.856,37.601997,13.302,44.415848,13.33119,804.4,7.112782,9.090313042534722,12.195049913194444,3.6293123
2018-07-11,2018-12-13,17.512,82.731,34.637,15.637,41.63035,15.953964,1023.10004,5.730769,8.870311414930555,12.06493381076389,3.9651384
2018-07-27,2019-01-02,16.031,80.865,35.763,16.263,40.847786,16.755547,575.3,5.225,8.898811848958333,11.868153211805556,3.8641648
2018-07-21,2018-11-07,26.007,85.229,35.671497,16.271502,44.84578,16.828598,698.5,8.181818,9.008981119791667,12.329769965277778,3.7500596
2018-07-06,2018-11-20,27.257,83.231,35.341503,13.5415,43.583652,13.1362705,1064.0,6.4565215,9.075863715277778,12.349631076388889,3.6695611
2018-07-30,2018-11-17,23.595,86.799,33.6755,15.7255,40.843193,15.832714,648.7001,7.4864864,8.784411892361112,12.110406901041667,3.5552187
2018-08-06,2018-10-31,22.63,88.096,33.580498,17.1805,41.98625,17.855,541.4,8.643678,8.925480685763889,12.212570529513888,3.5845008
2018-06-28,2018-11-06,25.556,88.046,37.2045,17.1045,45.36718,18.164553,939.9,9.174242,9.024364691840278,12.563250868055556,3.685962
2018-06-26,2018-11-14,26.347,85.4,36.6175,13.8175,44.80798,13.330042,1009.49994,8.584507,9.272952473958334,12.504483506944444,3.9053912
2018-06-15,2018-10-27,30.349,76.592,40.387,12.837001,43.42166,11.74421,790.9,6.014815,9.107549913194445,12.932664930555555,3.9570887
2018-07-09,2018-10-30,26.765,85.667,36.739002,15.339,45.1629,14.901508,744.5,8.666667,9.520621744791667,12.565989583333334,3.8695042
2018-07-21,2018-11-20,20.46,81.394,33.1015,15.3515,38.680603,15.105698,850.1,6.487805,8.0664306640625,12.161110026041667,3.668709
2019-07-05,2019-11-01,14.726,77.265,34.745502,20.9455,37.23724,22.37544,539.80005,8.033334,8.213908962673612,12.356421440972222,4.4058533
2018-07-26,2018-11-18,25.249,83.15,35.2825,14.2325,44.258076,14.131178,769.2,6.715517,8.698497178819444,12.144120008680556,3.7791471
2018-06-21,2018-10-26,29.776,75.909,40.6545,15.6045,45.063293,13.951221,462.0,4.3515625,9.160146484375,12.874166666666667,4.2141848
2018-07-18,2018-11-02,23.598,86.805,35.3015,16.2015,43.167126,16.618187,813.8,9.537037,8.206813151041667,12.388345269097222,3.5127184
2018-08-15,2018-12-20,16.031,80.865,35.363,17.663,40.847786,18.07318,418.7,4.9609375,9.193836805555556,11.801569010416667,3.892866
2018-07-01,2018-10-30,27.159,83.254,35.288498,17.0885,43.719917,16.784775,1188.8,8.680327,8.7759326171875,12.654954427083334,3.714112
2018-07-02,2018-11-26,24.819,85.665,38.028,14.528,44.244205,13.785917,887.89996,6.777027,9.067103949652777,12.298430989583334,3.8302844
2018-07-08,2018-11-21,26.307,85.031,36.515,14.665,44.781887,14.426134,735.9,7.2846713,9.308042534722222,12.308081597222222,3.777554
2018-07-20,2018-11-26,16.483,80.925,35.75,19.05,41.801865,20.96229,610.10004,5.6923075,8.765811089409722,12.116108940972222,4.0623946
2018-06-30,2018-11-30,21.521,81.723,33.963,13.113,40.59358,12.616016,941.5,7.0064936,8.101353081597223,12.250155164930556,3.6433954
2018-07-16,2018-11-23,26.555,85.95,37.067,13.266999,44.508034,13.124895,682.4,7.374046,9.503633897569445,12.201592881944444,3.7538574
2018-07-20,2018-11-22,24.887,85.833,37.932503,13.2325,44.57983,13.244701,759.9,6.7380953,8.93199924045139,12.163927951388889,3.6137638
2018-07-25,2018-12-20,21.097,86.693,34.0935,12.2935,43.027367,11.654805,1034.9,6.3825502,8.620547960069445,11.884857855902778,3.3678496
2018-07-28,2018-11-19,25.066,86.187,35.916,15.816,44.318954,15.465954,602.6,6.347826,9.031193033854167,12.110939670138889,3.598213
2018-06-22,2018-10-23,30.671,75.878,40.010998,14.061001,43.981102,12.998667,679.9,5.451613,9.19482421875,12.936143663194445,3.8741689
2018-08-02,2018-11-27,23.594,86.773,33.6235,13.4235,40.752403,12.911331,559.2001,6.5,9.031820203993055,11.978960503472223,3.5481575
2018-06-13,2018-10-08,30.126,76.462,41.935,17.734999,44.130516,18.81628,730.3,6.2966104,8.896780598958333,13.194698350694445,4.0437355
2018-08-14,2018-11-25,16.222,80.878,35.4435,19.793499,40.558743,22.206196,384.1,5.3653846,9.186244574652777,11.950560980902777,4.0369525
2018-06-22,2018-11-21,18.584,84.05,34.1205,19.4705,41.327156,18.42374,1590.0,7.8104577,7.955827907986111,12.345913628472223,3.525277
2018-07-30,2018-11-28,25.244,86.238,35.9675,13.9675,44.37722,13.394592,471.7,5.5983605,9.311277126736112,11.991784939236112,3.6425734
2018-07-14,2018-12-30,21.083,86.671,34.171497,9.8215,42.943436,7.3318605,1310.2999,6.670588,8.599500868055555,11.913304036458333,3.3786275
2018-09-09,2018-11-30,23.551,86.075,33.4675,13.3175,39.453636,12.389765,120.000015,2.5542169,9.504888237847222,11.543291015625,3.7127407
2018-08-01,2018-11-30,24.782,86.629,34.945,15.045,42.437885,14.250158,433.8,5.491803,9.247693142361111,11.952088758680556,3.6765325
2018-07-30,2018-11-30,16.795,81.223,34.830498,18.6805,41.890675,19.829065,660.0,5.548387,8.790055338541666,12.020180121527778,3.976555
2018-07-12,2018-11-21,26.269,86.418,37.0935,13.9435,45.192448,13.3514,788.3,7.7518797,9.445946180555556,12.26586154513889,3.719481
2018-07-16,2018-11-12,26.39,85.214,36.672,13.822,44.7219,13.433083,751.10004,7.766667,9.177544487847221,12.3291796875,3.8287263
2018-02-12,2018-05-24,26.488,89.135,32.810997,12.011001,39.00573,11.280064,473.4,4.872549,9.765889756944444,12.465194227430555,3.6905937
2018-07-27,2018-11-20,23.244,86.681,33.385002,15.585,40.41733,15.705538,731.2,7.811966,8.462811957465277,12.1103125,3.5075471
2018-07-15,2018-11-05,25.524,83.273,36.376,17.925999,44.96762,18.566769,862.3,7.982456,8.696257052951388,12.411918402777777,3.8804646
2018-07-08,2018-11-16,25.165,84.284,37.6195,14.7695,44.506023,14.606222,1129.3,7.848485,9.069600151909722,12.351837022569445,3.899145
2018-07-17,2018-11-11,26.343,85.312,36.624,13.824,44.81901,13.338594,801.80005,8.144068,9.201050347222223,12.329498697916666,3.8073478
2018-07-10,2018-11-25,26.09,86.037,37.2845,13.3345,45.069027,13.141981,710.10004,7.0647483,9.398787977430555,12.240835503472223,3.7927403
